[ INFO/2021-06-20 10:05:45,358] pyUltroid: 
[ INFO/2021-06-20 10:07:39,369] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - shadowclone
[ INFO/2021-06-20 10:07:39,979] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:40,159] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - iwish
[ INFO/2021-06-20 10:07:41,504] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:42,259] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - virus
[ INFO/2021-06-20 10:07:42,865] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:43,734] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - sd
[ INFO/2021-06-20 10:07:44,344] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:45,630] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - emojigames
[ INFO/2021-06-20 10:07:46,237] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:46,435] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - lenk
[ INFO/2021-06-20 10:07:47,052] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:47,117] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - bio_auto
[ INFO/2021-06-20 10:07:47,720] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:47,909] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - cringe
